Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,322.7201544354333,324.6179453130172,320.84114334701735,321.2357482910156,1725200.0,71.73485289154385,72.09932068812586,71.20216864039085,71.26758575439453,1754900.0,,,,,,,,,,,48.55724185179607,48.68967871093817,47.261244339028366,47.27070617675781,772900.0,,,,,,,,,,,,,,,
2021-09-13,3334.94340668906,3410.5483552564024,3334.94340668906,3404.30712890625,1691473.0,1497.5667877701696,1514.0284547777442,1490.6261495836065,1505.4862060546875,4662374.0,5167.330415242982,5245.248968764484,5117.918649595201,5215.74462890625,230196.0,1237.624889671323,1240.8999836905807,1224.1368257863596,1232.0228271484375,1937241.0,305.9723037642538,310.3608249281431,303.8935305813589,309.8526916503906,11177578.0,324.12950326222693,324.57107213816647,315.55181066092916,318.9058532714844,1854200.0,71.64141081195493,71.79093260898652,70.70687640822955,71.39842987060547,1941600.0,383.4803501657253,389.0585841187643,381.022137059203,386.45855712890625,1509605.0,742.9457683103893,753.4097932161694,738.9742068333936,739.8779296875,8959164.0,47.412599522625015,47.60179657528966,46.66527675798179,46.92068862915039,842400.0,1595.042004410446,1608.0936765510182,1593.55444812928,1604.3028564453125,1578773.0,1107.0441939852174,1107.0441939852174,1077.4912130774987,1079.083740234375,16311160.0,127.35662040728214,129.55697671504413,126.43246807204028,128.80445861816406,56702080.0
2021-09-14,3408.3793883308576,3449.5903726199604,3386.291075393648,3440.2060546875,1991188.0,1509.089920271295,1509.089920271295,1493.651567709299,1500.3697509765625,4945167.0,5226.150807191919,5387.784432976782,5221.494789983672,5302.64404296875,482838.0,1236.7630801145403,1255.7239078236134,1232.0228731872721,1251.457763671875,1554999.0,309.96819338387803,312.13936222545124,309.50624376631635,311.0999755859375,7322676.0,320.4278269500818,322.4947510567166,319.43195315455046,320.1083984375,1758800.0,71.76290453579686,71.84700921775566,70.61342397283353,70.72557067871094,1668400.0,388.1131823401064,388.86954240871137,385.749521059107,386.6004333496094,1208780.0,741.9944264898758,744.1347950278273,735.6208730090664,736.5484008789062,9758506.0,47.16664671399525,47.54503721737993,46.81663450599016,47.20448684692383,622200.0,1608.429572670065,1630.3104036924262,1607.8537859902906,1628.0550537109375,1407269.0,1080.6535496243034,1089.2987144742633,1076.5583765209813,1077.6732177734375,8908356.0,129.90903642569614,129.90903642569614,127.53264096737176,127.82308959960938,55037670.0
2021-09-15,3436.84212717988,3523.5133876208283,3422.588632297016,3500.982421875,2461369.0,1506.6874028811862,1526.1299441294327,1503.9734089951633,1522.882080078125,4062344.0,5321.267839915208,5423.892291113572,5264.254255916117,5368.63671875,322366.0,1242.8821614843241,1275.5465155939755,1239.305439064738,1262.4893798828125,2410087.0,311.35404438846444,314.37980876537233,309.50624590544686,311.37713623046875,8290832.0,319.6574623219517,324.5992722847081,319.27226148156166,323.593994140625,1657200.0,70.76294975799634,71.69748420883109,70.32371742531488,71.47319793701172,2681000.0,384.3312353962604,407.495110592345,382.9603006290575,402.4841613769531,3976090.0,730.1035796320939,739.521225577569,730.1035796320939,735.7161254882812,14822998.0,47.04366384288019,47.71530990292724,46.71257173120443,47.68693161010742,929500.0,1631.4618705522896,1655.0700600728628,1628.5828201924915,1647.7764892578125,2757989.0,1077.6960268089388,1090.09504087413,1077.6960268089388,1082.1551513671875,9071075.0,127.82309546852751,128.82645741236777,127.12778878117972,128.0695343017578,44174640.0
2021-09-16,3479.2479470590197,3525.062471552736,3445.694980793567,3455.6103515625,2946666.0,1526.2190470936926,1529.8228611323534,1505.0858244955284,1514.6959228515625,3246568.0,5403.9387316032635,5431.495303295983,5328.8235036664855,5389.97021484375,146820.0,1262.4894192084523,1266.0661417394508,1241.0723241012997,1248.268798828125,1800078.0,314.0102425582071,314.4721921610879,307.19648591571564,308.5130310058594,9315692.0,323.7912199667835,324.12942821654667,319.6385926478241,321.5270080566406,2252700.0,71.47320999046589,71.82833057489616,71.0246302412453,71.73487854003906,1900200.0,410.33151403693216,414.11337130916195,398.51321006121407,399.9786682128906,2537656.0,731.4115135658899,744.0397115165498,730.721862464464,741.9706420898438,10260550.0,47.724776954659475,47.94235231019775,47.213945976282446,47.27070617675781,626400.0,1640.6747671589178,1658.8128074008828,1640.3389013884632,1651.8551025390625,2128381.0,1083.633953919053,1108.7505599524602,1077.0135078740498,1104.8602294921875,13448882.0,128.50081176649886,129.54818354543596,125.97040194575443,126.45448303222656,56067970.0
2021-09-17,3470.3947132938247,3492.5273326388105,3368.5846643068885,3388.81396484375,6477148.0,1510.024077435578,1528.7102917114455,1498.8567964082,1504.9521484375,7454864.0,5392.820005873412,5494.874698159931,5387.783991261044,5430.78173828125,358488.0,1250.5526706617,1268.6516410847846,1238.1419270444708,1251.0267333984375,2861623.0,310.15298260984696,311.5388314540462,306.1571071643392,307.3119812011719,10815562.0,319.46011485542704,320.85996914215383,314.33042187654064,315.1101989746094,4455100.0,71.35169848956274,71.6414089957265,70.26764231628839,70.53865814208984,3759300.0,400.40422409141524,405.2733605971941,383.85859499672864,397.52056884765625,2058273.0,746.2752622816204,755.788012597511,741.6139914023458,752.5299072265625,20498102.0,47.04365783982166,47.21393479227892,46.144974725993436,46.476070404052734,1984400.0,1654.4943672821396,1671.4807185089585,1637.31600906446,1647.0087890625,3473932.0,1112.9593400786748,1117.441211114052,1080.9264609621353,1087.7288818359375,34882133.0,126.47647147338661,126.76692010287815,119.69937707497627,121.97894287109375,195720300.0
2021-09-20,3372.126214285933,3427.015115647374,3371.1082001517175,3384.963134765625,2002008.0,1499.3463595187543,1519.5452254836232,1493.0730864950874,1501.88232421875,5660743.0,5430.542733772853,5510.361734584213,5203.771343906107,5271.33251953125,240211.0,1241.0721991333205,1286.8798503024525,1229.3078478709704,1233.5740966796875,2526342.0,303.84736526201357,309.73722296948705,301.83789567517783,306.0416259765625,9092860.0,311.0703708330316,314.65928980924605,308.3739938202405,312.1883850097656,2650200.0,69.80972332532828,70.2209207811772,69.1929342714872,70.14615631103516,2536400.0,390.0513272880285,406.12422211313776,386.6949402040986,388.8222351074219,1461923.0,743.8970028151653,752.3157628066822,741.0431779961812,741.923095703125,8781610.0,45.7571300193541,46.01254549018293,45.18008065288527,45.85173034667969,509700.0,1631.6537648376766,1665.05079596205,1631.413843973705,1635.636474609375,1820374.0,1079.3340516110384,1100.3783514488218,1078.3785593037167,1089.4581298828125,11779819.0,118.81924021189639,118.98646943949858,109.78457778038818,110.29065704345703,282384120.0
2021-09-21,3415.5059679978876,3427.5018914398584,3383.325051595029,3419.88818359375,1568129.0,1512.6935867071113,1536.4962652038262,1499.0348751630181,1529.1107177734375,4672222.0,5321.266918746461,5479.954700073365,5240.2128064501885,5454.06103515625,313977.0,1240.2103320743536,1263.868228570737,1224.1798373571817,1259.7744140625,1713705.0,305.1177214933537,309.0442932309669,303.54708152024165,308.3975524902344,7367102.0,313.59761840252355,315.16657687938414,310.8542491188452,311.1173095703125,2820300.0,70.25829267500185,70.51996115205198,69.60412148237654,69.63215637207031,2322200.0,389.8622304597721,392.50951909823254,381.02213301737265,387.92401123046875,1148123.0,742.9457684361612,746.1087693954601,727.2259259755568,738.1655883789062,14774996.0,46.25850476104929,46.25850476104929,45.28414119435378,45.45441818237305,666000.0,1630.1184196144495,1660.972268514535,1624.1684285916972,1651.5194091796875,2029747.0,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748046875,9915736.0,110.72193171005934,114.14568557591275,108.5127721045109,113.73201751708984,255935400.0
2021-09-22,3419.489630621101,3449.8999355392543,3410.592274568024,3419.1796875,1744067.0,1527.820771789522,1547.307849368149,1524.3060266247317,1527.7318115234375,4553892.0,5482.901556745993,5587.331347468607,5437.955568710491,5557.208984375,269591.0,1261.756739251566,1316.8293392807893,1255.2928215299903,1304.5047607421875,5145820.0,309.04425717801365,311.584979770658,306.2725598042198,308.651611328125,9583304.0,315.15725673056085,316.4349709562132,312.98700045651606,314.4150390625,2441100.0,70.07139627939783,70.7816373286701,69.93121468574893,70.45455169677734,1713200.0,390.1931625505128,417.895257441401,388.5858615575018,411.13519287109375,4337194.0,736.7624450118473,737.3094397175464,727.725333033006,729.4851684570312,10582202.0,45.681445239101066,45.946318891222965,45.44494987581142,45.66252517700195,494700.0,1651.5193201281234,1660.2524163450212,1637.2200128812754,1641.9224853515625,1487933.0,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.90673828125,10995912.0,114.36571782489474,116.00278340101339,112.93108126203185,114.92900848388672,111242470.0
2021-09-23,3426.12955476776,3434.0972979183825,3395.143886959783,3425.465576171875,2003869.0,1541.1680209485553,1552.7356793044048,1531.4689626029945,1550.5556640625,3826090.0,5622.441842822457,5794.480133480415,5568.326267988723,5736.2314453125,280558.0,1314.4160137506074,1319.5009830611496,1296.2308808125206,1311.3133544921875,2015302.0,310.84590221259424,312.7398843255687,310.15297780123774,311.49261474609375,6462586.0,317.19588242955615,323.88515784793447,316.735533851207,322.25042724609375,4543400.0,70.71621310151065,72.22081398706887,70.34239793262657,72.09932708740234,2723600.0,415.247982261088,428.2008274237553,411.51338628365613,415.9097900390625,3689406.0,733.4329449113008,747.7020683531549,733.4329449113008,746.7507934570312,13664304.0,45.74766889205376,46.30579815769059,45.653068570722695,45.917945861816406,574800.0,1649.0241695183809,1703.4381759410078,1645.90519821032,1698.351806640625,3702946.0,1113.596411926489,1136.1649964932392,1112.731907489886,1132.9344482421875,15748397.0,117.05895745450944,117.890698598569,114.95101231741641,116.06439208984375,99462510.0
2021-09-24,3443.8356741205457,3491.9961688146536,3412.850006101466,3427.280517578125,2320754.0,1564.3033644373813,1590.9979611001354,1559.3648206065352,1569.5087890625,8280446.0,5862.897360522277,6175.046758080068,5796.381507161409,5921.19384765625,1103223.0,1318.6392716091248,1334.023375403165,1302.3071475500988,1305.4959716796875,3592146.0,314.35667887460016,322.97204953695854,311.81595626797224,312.5088806152344,24253176.0,320.0707620155222,322.1376858111267,317.2898334580653,318.70849609375,2035900.0,71.744191511069,72.94974155379403,71.7255039631666,72.5385513305664,2989800.0,421.9134763858569,432.8335783510012,417.23341619891914,420.54254150390625,3211002.0,751.0316744840547,764.8013580210053,749.1291243270337,761.75732421875,20806702.0,45.71929557410069,46.61797526840333,45.577396880982555,46.43824005126953,884800.0,1708.236624889576,1737.0271298034452,1679.4461199757068,1697.440185546875,3612494.0,1139.1453680882425,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163.0,116.17881223382808,116.53086386863365,110.76153611656011,111.96292877197266,132866160.0
2021-09-27,3452.689122849258,3456.230342462437,3366.725930283788,3396.87060546875,1673362.0,1573.8688300732904,1574.0912850316047,1528.7994337947073,1531.513427734375,5045337.0,5986.426668408526,6051.422065155694,5634.842879946437,5682.54443359375,448074.0,1312.606414609759,1314.3301262507434,1257.619971179547,1262.1016845703125,2728552.0,313.2249449630013,313.36352421472884,300.7292129517362,302.0688781738281,16798164.0,317.1019403947354,317.28985299551965,312.9305329659734,314.2740478515625,2025300.0,72.28622357144239,73.16468805725525,71.78157421554548,72.92170715332031,2884400.0,422.62257778229684,422.8116821995753,401.06600146357346,407.4951477050781,1791904.0,768.487491944163,777.9051377473095,764.8251063880609,772.95849609375,16415462.0,46.35309318794803,46.48553001967517,46.01253927285937,46.107139587402344,441900.0,1700.5590997223105,1710.875696969497,1666.9701784524002,1669.46533203125,1650711.0,1131.6149158288965,1151.134928281977,1126.2912870102596,1148.655029296875,15373834.0,111.95412140850438,113.42395774689798,110.99037102796954,111.82210540771484,86688770.0
2021-09-28,3408.4238902572306,3408.4238902572306,3321.0000307343994,3345.699951171875,2253075.0,1521.5918610046667,1521.5918610046667,1490.4481679431676,1501.2149658203125,6557197.0,5725.113175221928,5725.113175221928,5398.092902996277,5484.08837890625,458096.0,1262.1014424454881,1262.6185347971814,1213.8375257569953,1218.70703125,3995669.0,302.06888466885687,302.06888466885687,293.4535124965575,295.4629821777344,16224924.0,311.5025725555862,311.93473723970226,304.26836568846926,304.5971984863281,2300500.0,72.62267358887412,72.73482029325538,71.1928369751911,71.36105346679688,2959500.0,408.91336499000994,409.71701552423104,390.7604364364229,395.06231689453125,1318913.0,776.2403768870238,776.2403768870238,752.458502595142,768.1783447265625,12773790.0,45.747672593725945,45.8233492482809,44.70709062668519,44.93412780761719,655700.0,1674.9355793229802,1688.131226817034,1649.6958576202644,1667.1141357421875,1442615.0,1153.0003348281084,1167.0602357363134,1143.3540640558012,1159.393310546875,18035258.0,112.08175253278966,114.13687783747808,111.1620051925234,112.74185943603516,81007360.0
2021-09-29,3328.5693913486634,3369.470434317807,3295.2375323295264,3356.987548828125,2489161.0,1476.4335530298395,1513.9394805910563,1472.6518187520774,1505.797607421875,7792548.0,5373.529555311838,5625.2921910673385,5355.047468774559,5458.669921875,783825.0,1206.5978596074592,1214.3114252700132,1183.112294125814,1202.5902099609375,7948104.0,291.00518169890694,298.6504426108549,289.80409571639484,295.9942321777344,17679132.0,306.56073375534635,306.66409430340093,303.52614834450134,303.95831298828125,1741300.0,71.26760196133307,71.54795802941993,70.548006413719,70.63211822509766,2062100.0,392.36771275117553,394.54226925643525,386.08038047413254,387.6876525878906,1830811.0,759.5931184310665,764.1592270047574,753.9568254387971,758.0948486328125,16263036.0,45.189547304626174,45.92741189321356,44.96251010348873,45.340904235839844,639900.0,1662.1717524331784,1671.7685870315224,1647.3926037219567,1651.615234375,1698747.0,1169.380959813766,1169.380959813766,1146.6531442405346,1150.2022705078125,9719875.0,111.77810530007835,115.28106893414704,111.5316664572741,114.02686309814453,94945770.0
2021-09-30,3368.584387247486,3368.584387247486,3319.9812456189534,3342.51220703125,2252412.0,1515.3635050270204,1515.3635050270204,1486.0884044330287,1490.62646484375,6914031.0,5473.303692792436,5576.735922213056,5430.543507692495,5478.197265625,282121.0,1196.2559282043346,1208.882137536943,1186.7755137877298,1189.878173828125,3856630.0,295.0703182106159,298.7659151510228,292.2062249427671,292.9222412109375,12027918.0,304.86016928123075,306.17550008561295,299.04462720310585,300.566650390625,2382100.0,70.90313738335003,71.14611122768584,69.17424279828276,69.351806640625,2837000.0,389.814953604282,392.3677189799225,385.84402050729847,387.3094787597656,994915.0,754.361109397566,764.0403213516778,752.9817489724259,758.6180419921875,15975348.0,45.6436124172696,45.80442755789106,44.91520614876628,44.94358444213867,860600.0,1650.607588242858,1664.3311091463959,1628.5828987870457,1634.29296875,1792078.0,1148.9053210131074,1153.273457399079,1137.6892697076169,1146.2889404296875,13590654.0,114.68257833028368,115.86196613829004,112.99709780601286,113.44157409667969,75145680.0
2021-10-01,3348.0017681247846,3373.011631270028,3297.760715611773,3302.3642578125,1578374.0,1481.638937241155,1493.9629198300943,1478.2131527121837,1481.6834716796875,5733906.0,5471.4033387679265,5511.312845580752,5397.285683258392,5464.5615234375,211279.0,1185.0516612245042,1192.8083630070646,1176.260774620403,1181.8197021484375,2661824.0,293.24557277759305,295.5322287209142,291.12061609611766,293.9154052734375,8417708.0,303.8080006895946,307.11507961567077,300.2566697402556,305.2078552246094,1802300.0,69.74430572929681,70.72556978602485,68.94995284667195,70.3424072265625,2395700.0,385.65488238866186,390.9022265682062,373.64750308473583,375.585693359375,2678537.0,752.9341573446038,755.7879823250635,744.4915917774107,752.7914428710938,11128596.0,45.31251244288076,45.7192847509817,44.75438324864688,45.426029205322266,565000.0,1629.062847254569,1643.458100691281,1619.4660116300943,1628.487060546875,1563937.0,1138.4173546931033,1155.6395643825463,1135.2550471541776,1148.3138427734375,8958928.0,112.21817254887668,115.38669102810276,111.33803001908157,114.22930145263672,90374700.0
